,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
42,Cozy Apartment . Great Location city center.,https://www.airbnb.com/rooms/39692277,1290,monthly,1290,Entire serviced apartment,1,,41.379,2.155,1.0,1.0,entire_home,6
43,Precioso Loft en Barcelona *Bcn* C03,https://www.airbnb.com/rooms/24218183,1290,monthly,1451,Entire loft,2,,41.39664,2.17522,0.0,0.9,entire_home,3
44,Precioso Estudio en Barcelona *Bcn* E01,https://www.airbnb.com/rooms/24341066,1290,monthly,1451,Entire loft,2,,41.39814,2.17419,0.0,0.0,entire_home,3
45,Apartamento en el centro,https://www.airbnb.com/rooms/39285165,1290,monthly,1507,Entire apartment,1,,41.39812,2.17553,0.0,0.0,entire_home,3
46,St.Fructuos37-32,https://www.airbnb.com/rooms/3475121,1290,monthly,1501,Entire apartment,4,,41.3723,2.14636,0.0,0.0,entire_home,4
47,Cómodo apartamento en el Eixample,https://www.airbnb.com/rooms/41586164,1290,monthly,1362,Entire apartment,1,,41.39794,2.17538,0.0,0.0,entire_home,4
48,Great terrace in Poble Sec *Bcn*,https://www.airbnb.com/rooms/4223635,1290,monthly,1507,Entire apartment,2,,41.374,2.16,0.85,0.95,entire_home,3
49,Precioso Apartamento en Barcelona *Bcn* A02,https://www.airbnb.com/rooms/24218792,1290,monthly,1451,Entire apartment,2,,41.398,2.175,0.0,0.9,entire_home,3
50,Precioso Apartamento en Barcelona *Bcn* C02,https://www.airbnb.com/rooms/24324367,1290,monthly,1451,Entire apartment,2,,41.3973,2.17445,0.0,0.9,entire_home,3
51,UD Marina Vintage Exclusive Loft A MID TERM,https://www.airbnb.com/rooms/43472288,1290,monthly,1574,Entire apartment,30,,41.3963,2.19134,0.0,0.0,entire_home,2
52,Bright & spacious apartment with balcony,https://www.airbnb.com/rooms/25825122,1290,monthly,1463,Entire apartment,2,,41.38615,2.13685,0.0,0.0,entire_home,6
53,BARCELONA | APARTMENT W/ BALCONY ¦,https://www.airbnb.com/rooms/31528746,1290,monthly,1501,Entire apartment,1,,41.37202,2.14566,0.0,0.0,entire_home,4
54,Loft a 10 minutos de la Sagrada Familia,https://www.airbnb.com/rooms/41601179,1290,monthly,1362,Entire loft,1,,41.3964,2.17704,0.0,0.0,entire_home,4
55,Precioso Apartamento en Barcelona *Bcn* E02,https://www.airbnb.com/rooms/24324563,1290,monthly,1451,Entire apartment,2,,41.39696,2.17532,0.0,0.0,entire_home,3
56,Precioso Estudio en Barcelona *Bcn* C04,https://www.airbnb.com/rooms/24347707,1290,monthly,1451,Entire loft,2,,41.39819,2.174,0.0,0.9,entire_home,3
57,Precioso Estudio en Barcelona *Bcn* E04,https://www.airbnb.com/rooms/24342256,1290,monthly,1451,Entire apartment,2,,41.39739,2.17383,0.0,0.9,entire_home,3
58,"Cozy Loft style Studio in Old Town (Beach, Park)",https://www.airbnb.com/rooms/43246537,1290,monthly,1463,Entire apartment,30,,41.38392,2.18237,0.0,0.95,entire_home,2
59,Relaxing & spacious 4 Bedroom apartment HUT-012568,https://www.airbnb.com/rooms/25824514,1290,monthly,1463,Entire apartment,2,,41.38693,2.13481,0.85,0.95,entire_home,5
60,Penthouse Vintage Suite with terrace 5.3 MID TERM,https://www.airbnb.com/rooms/43430075,1290,monthly,1574,Entire apartment,30,,41.39797,2.19396,0.0,0.0,entire_home,2
61,Loft con encanto,https://www.airbnb.com/rooms/39311263,1290,monthly,1507,Entire loft,1,,41.39764,2.1756,0.0,0.0,entire_home,4
62,Precioso Estudio en Barcelona *Bcn* C01,https://www.airbnb.com/rooms/24340252,1290,monthly,1451,Entire loft,2,,41.39858,2.17372,0.0,0.9,entire_home,3
63,BARCELONA | 1 BEDROOM APT WITH BALCONY¦,https://www.airbnb.com/rooms/3474270,1290,monthly,1501,Entire apartment,1,,41.37272,2.148,0.0,0.0,entire_home,4
64,fnt1 BESTPRICE! HAPPYFLAT! OLDTOWN! IDEALLOCATION!,https://www.airbnb.com/rooms/8687504,1290,monthly,1501,Entire apartment,1,,41.37296,2.16567,0.0,0.0,entire_home,6
65,Renovado al lado del Camp Nou *Bcn*,https://www.airbnb.com/rooms/6483288,1290,monthly,1507,Entire apartment,2,,41.377,2.127,0.85,0.95,entire_home,6
66,Apartamento soleado cerca del Camp Nou,https://www.airbnb.com/rooms/43408412,1290,monthly,1427,Entire apartment,30,,41.38218,2.13361,0.0,0.0,entire_home,6
67,Encantador apartamento cerca del centro,https://www.airbnb.com/rooms/39313759,1290,monthly,1507,Entire apartment,1,,41.39577,2.1755,0.0,0.0,entire_home,2
68,UD Marina Vintage Exclusive Loft B MID TERM,https://www.airbnb.com/rooms/43473739,1290,monthly,1574,Entire apartment,30,,41.39464,2.19113,0.0,0.0,entire_home,2
69,Renovado al lado del Camp Nou! 6 *Bcn*,https://www.airbnb.com/rooms/13180523,1290,monthly,1507,Entire apartment,2,,41.377,2.126,0.85,0.95,entire_home,6
70,Renovado al lado del Camp Nou! 2 *Bcn*,https://www.airbnb.com/rooms/6488331,1290,monthly,1507,Entire apartment,2,,41.377,2.127,0.85,0.95,entire_home,6
71,Apartamento a 10 minutos de la Sagrada Familia,https://www.airbnb.com/rooms/40074869,1290,monthly,1507,Entire apartment,1,,41.39657,2.17688,0.0,0.0,entire_home,4
72,"fnt3 GREAT LOCATION IN BARCELONA, NICE GREAT AREA!",https://www.airbnb.com/rooms/4156094,1290,monthly,1501,Entire apartment,1,,41.37213,2.16767,0.0,0.0,entire_home,6
73,fnt5 SPECIAL APARTMENT & NICE FOODIE EXPERIENCE!!!,https://www.airbnb.com/rooms/29058916,1290,monthly,1501,Entire apartment,1,,41.37212,2.16564,0.0,0.0,entire_home,6
74,"JUNE IN BARCELONA, EL POBLE SEC, OLD TOWN! HAPPY!!",https://www.airbnb.com/rooms/31741549,1290,monthly,1501,Entire apartment,1,,41.37268,2.16687,0.0,0.0,entire_home,6
75,MAY IN BARCELONA OLD FACTORY POBLE SEC OLD TOWN,https://www.airbnb.com/rooms/34777605,1290,monthly,1501,Entire apartment,1,,41.37363,2.16769,0.0,0.0,entire_home,6
76,fnt2 NEW & NICE LOCATION! OLD TOWN! HAPPY GUESTS!,https://www.airbnb.com/rooms/13352875,1290,monthly,1501,Entire apartment,1,,41.37305,2.16596,0.0,0.0,entire_home,6
77,fnt4 ONLY 5 MINUTES ON FOOT RIGHT IN THE OLD TOWN!,https://www.airbnb.com/rooms/15947390,1290,monthly,1501,Entire apartment,1,,41.37348,2.16547,0.0,1.0,entire_home,6
78,AB Park Güell Apartment - Ref. GI2459,https://www.airbnb.com/rooms/19866423,1299,monthly,1523,Entire apartment,3,,41.41886,2.15729,0.0,0.0,entire_home,4
79,SF2 - Sagrada Familia bright & quiet apartment,https://www.airbnb.com/rooms/42269175,1299,monthly,1511,Entire apartment,3,,41.40697,2.1791,0.3,0.7,entire_home,5
80,Brightly Familiar near Sagrada Familia,https://www.airbnb.com/rooms/16401572,1299,monthly,1517,Entire apartment,4,,41.404,2.167,0.7,0.95,entire_home,5
81,Warm & cosy apartment close to Sagrada Familia,https://www.airbnb.com/rooms/40913048,1303,monthly,1303,Entire apartment,3,,41.40421,2.17894,0.0,0.0,entire_home,4
82,Beautiful apartment in Port Vell,https://www.airbnb.com/rooms/27694968,1304,monthly,1590,Entire apartment,30,,41.38252,2.18221,0.91,0.0,entire_home,4
83,SUNNY POBLENOU,https://www.airbnb.com/rooms/43263232,1305,monthly,1566,Entire apartment,30,,41.40443,2.19862,0.53,0.0,entire_home,4
84,Beautiful apartment in fashionable El Born,https://www.airbnb.com/rooms/42724869,1318,monthly,1544,Entire apartment,7,,41.384,2.181,0.35,0.75,entire_home,4
85,Modern flat near Ramblas/Raval!,https://www.airbnb.com/rooms/10136354,1319,monthly,1459,Entire apartment,30,,41.383,2.164,0.4,0.77,entire_home,5
86,"LOFT with private bathroom, next metro st. a 1 min",https://www.airbnb.com/rooms/35821366,1321,monthly,1485,Entire guest suite,1,,41.37202,2.09881,0.7,0.85,entire_home,2
87,Design flat in Barcelona City Center,https://www.airbnb.com/rooms/33822429,1321,monthly,1523,Entire apartment,30,,41.37145,2.13629,0.61,1.0,entire_home,3
88,Entire Apartment in Terrassa 2.4 LAVANDA,https://www.airbnb.com/rooms/42344697,1329,monthly,1519,Entire apartment,2,,41.55519,2.01215,0.68,0.84,entire_home,4
89,Liz's Flat Sants Station & La Fira,https://www.airbnb.com/rooms/10009651,1333,monthly,1523,Entire apartment,3,,41.38325,2.14671,0.5,0.8,entire_home,4
90,AB Sagrada Família Comfort - Ref. GI1521,https://www.airbnb.com/rooms/22539770,1333,monthly,1597,Entire apartment,3,,41.40551,2.17059,0.0,0.0,entire_home,2
91,SLEEP in barcelona . Plaza  España,https://www.airbnb.com/rooms/33906900,1333,monthly,1493,Entire guest suite,3,,41.38175,2.14963,0.0,0.0,entire_home,2
92,Un bonito appartamento a tu disposición,https://www.airbnb.com/rooms/30507075,1333,monthly,1499,Entire apartment,30,,41.42963,2.15863,0.8,0.9,entire_home,4
93,Barcelona Apartment,https://www.airbnb.com/rooms/37774047,1333,monthly,1536,Entire apartment,30,,41.41659,2.18654,0.0,0.0,entire_home,4
94,A quiet and simple apartment,https://www.airbnb.com/rooms/12014769,1333,monthly,1499,Entire loft,2,,41.493,1.961,0.0,0.0,entire_home,8
95,"Precioso, cerca de la Sagrada Familia! *Bcn*",https://www.airbnb.com/rooms/43263060,1333,monthly,1474,Entire apartment,28,,41.39956,2.18489,0.0,0.0,entire_home,6
96,Comfortable loft in Poble Nou,https://www.airbnb.com/rooms/30944927,1333,monthly,1549,Entire apartment,30,,41.39625,2.19982,0.0,0.0,entire_home,2
97,AB Clot Apartment - Ref. GI1897,https://www.airbnb.com/rooms/15188266,1333,monthly,1616,Entire apartment,2,,41.40988,2.1884,0.0,0.0,entire_home,5
98,Tree of Life Flat / Quick way to center & airport,https://www.airbnb.com/rooms/22596573,1333,monthly,1474,Entire apartment,2,,41.37406,2.11423,0.0,0.0,entire_home,2
99,"Piso.Precio económicos/1,2 ,6 familia.terraza",https://www.airbnb.com/rooms/25014531,1333,monthly,1499,Entire apartment,3,,41.32334,2.08834,1.0,0.97,entire_home,5
100,AB Passeig de Gràcia Penthouse - Red - Ref. GI848,https://www.airbnb.com/rooms/20367809,1333,monthly,1628,Entire apartment,3,,41.39179,2.16345,0.0,0.0,entire_home,5
101,Estudio a 5 minutos de la Rambla de Catalunya,https://www.airbnb.com/rooms/41651786,1333,monthly,1474,Entire loft,30,,41.38096,2.16631,0.0,0.0,entire_home,4
102,"Cozy apartment 3 bedrooms, near from  europa FIRA",https://www.airbnb.com/rooms/40881588,1333,monthly,1474,Entire apartment,30,,41.36986,2.11378,0.0,0.0,entire_home,4
103,Estudio bien equipado en el centro de Barcelona,https://www.airbnb.com/rooms/20066087,1333,monthly,1474,Entire apartment,30,,41.3976,2.17437,1.0,1.0,entire_home,2
104,"Casa, chalet) apartamento studio, para estar Relax",https://www.airbnb.com/rooms/43297452,1342,monthly,1485,Entire house,3,,41.37696,2.12637,0.79,0.95,entire_home,2
105,Cozy design apartment in the center,https://www.airbnb.com/rooms/1987048,1343,monthly,1548,Entire apartment,2,,41.38902,2.17792,0.85,0.95,entire_home,4
106,Flat one bedroom in city center monthly rent,https://www.airbnb.com/rooms/24465326,1343,monthly,1596,Entire apartment,30,,41.38,2.173,0.0,0.0,entire_home,2
107,Tranquilo 2 rooms cerca Ramblas alquiler mensual,https://www.airbnb.com/rooms/23865960,1343,monthly,1603,Entire serviced apartment,32,,41.38,2.173,0.0,0.0,entire_home,3
108,☼SUMMER MONTHS AVAILABLE ☼special price 2020,https://www.airbnb.com/rooms/9869471,1343,monthly,1548,Entire apartment,3,,41.38211,2.18715,0.0,0.0,entire_home,3
109,Beautiful Sagrada Familia apartment. HUTB-012028,https://www.airbnb.com/rooms/22737815,1343,monthly,1522,Entire apartment,2,,41.40649,2.17446,0.9,0.95,entire_home,6
110,,https://www.airbnb.com/rooms/43020803,1343,monthly,1560,Entire apartment,1,,41.38292,2.18105,0.0,0.0,entire_home,5
111,Apartamento de 1 hab en Barceloneta-% 2020!!!,https://www.airbnb.com/rooms/35442001,1343,monthly,1534,Entire apartment,30,,41.38029,2.188,0.0,0.0,entire_home,3
112,fdl1 BEST PRICE! SEVERAL HAPPY APARTMENTS EL BORN!,https://www.airbnb.com/rooms/8686952,1343,monthly,1560,Entire apartment,1,,41.38491,2.18027,1.0,1.0,entire_home,6
113,fdl2 ACOMODIS GREAT LOCATION RIGHT IN EL BORN!!!!,https://www.airbnb.com/rooms/8278517,1343,monthly,1560,Entire apartment,1,,41.38536,2.17989,1.0,1.0,entire_home,6
114,fdl3 BEST PRICE! SEVERAL HAPPY APARTMENTS EL BORN,https://www.airbnb.com/rooms/21307242,1343,monthly,1560,Entire apartment,1,,41.38482,2.17879,0.0,0.0,entire_home,6
115,1ldf HAPPY APARTMENT RIGHT IN EL BORN!!!,https://www.airbnb.com/rooms/8686169,1343,monthly,1560,Entire apartment,1,,41.38539,2.17865,0.0,0.0,entire_home,6
116,"fdl4 MAY IN BARCELONA! EL BORN, OLD TOWN, CENTER!",https://www.airbnb.com/rooms/40049637,1343,monthly,1560,Entire apartment,1,,41.38617,2.17971,0.0,0.0,entire_home,6
117,"3ldf RIGHT NEXT TO THE TRADITIONAL MARKET, EL BORN",https://www.airbnb.com/rooms/30673383,1343,monthly,1560,Entire apartment,1,,41.38665,2.17944,0.0,0.0,entire_home,6
118,2ldf A GREAT 3 BEDROOM APARTMENT IN EL BORN CENTER,https://www.airbnb.com/rooms/29983908,1343,monthly,1560,Entire apartment,1,,41.38538,2.18028,0.0,0.0,entire_home,6
119,Amazing loft in the center_Vian,https://www.airbnb.com/rooms/42080359,1343,monthly,1486,Entire loft,30,,41.37984,2.1645,0.79,0.9,entire_home,4
120,,https://www.airbnb.com/rooms/43021314,1343,monthly,1560,Entire apartment,1,,41.38413,2.17962,0.0,0.0,entire_home,4
121,Pretty Apartament!,https://www.airbnb.com/rooms/18762580,1346,monthly,1532,Entire apartment,2,,41.374,2.157,0.7,0.8,entire_home,2
122,Lovely apartment next to Sagrada Familia (32),https://www.airbnb.com/rooms/33767009,1349,monthly,1438,Entire apartment,30,,41.39383,2.17024,0.45,0.99,entire_home,4
123,Attractive apartment with terrace in Les Corts,https://www.airbnb.com/rooms/21721305,1349,monthly,1349,Entire apartment,3,,41.38405,2.13527,0.0,0.0,entire_home,4
124,"Cute private apartment, in Sant Cugat del Vallès",https://www.airbnb.com/rooms/41173769,1349,monthly,1535,Entire guesthouse,30,,41.47545,2.09073,0.9,0.97,entire_home,2
125,Piso completo a 20' de Barcelona,https://www.airbnb.com/rooms/1839727,1355,monthly,1561,Entire apartment,3,,41.57986,2.02799,0.5,0.9,entire_home,4
126,Fascinating Sagrada Familia Place,https://www.airbnb.com/rooms/41288550,1359,monthly,1626,Entire apartment,28,,41.40267,2.1714,0.16,0.0,entire_home,6
127,Modern City Center Lovely,https://www.airbnb.com/rooms/29271580,1359,monthly,1626,Entire apartment,28,,41.38421,2.15895,0.16,0.0,entire_home,6
128,Penthouse Terrace With Views Near Sagrada Familia,https://www.airbnb.com/rooms/41260032,1359,monthly,1626,Entire apartment,28,,41.40332,2.17293,0.16,0.0,entire_home,4
129,Cozy Modern City Center,https://www.airbnb.com/rooms/29271095,1359,monthly,1626,Entire apartment,28,,41.3837,2.16044,0.16,0.0,entire_home,4
130,Park Guell Trendy,https://www.airbnb.com/rooms/29273002,1359,monthly,1626,Entire apartment,28,,41.41931,2.14909,0.16,0.0,entire_home,6
131,Fantastic Apartment Near Sagrada Familia,https://www.airbnb.com/rooms/41343961,1359,monthly,1626,Entire apartment,28,,41.40211,2.17098,0.16,0.0,entire_home,5
132,Cute apartment with terrace in Gracia,https://www.airbnb.com/rooms/43241490,1361,monthly,1506,Entire apartment,30,,41.39784,2.16006,0.95,0.97,entire_home,4
133,,https://www.airbnb.com/rooms/25976512,1364,monthly,1509,Entire apartment,30,,41.3726,2.1665,0.0,0.0,entire_home,2
134,art,https://www.airbnb.com/rooms/42889096,1366,monthly,1573,Entire apartment,30,,41.37783,2.17585,0.0,0.0,entire_home,4
135,AB Attic Eixample - Ref. GI2730,https://www.airbnb.com/rooms/29474679,1366,monthly,1646,Entire apartment,3,,41.38537,2.16162,0.0,0.0,entire_home,3
136,AB Gracia with Balcony - Ref. GI2968,https://www.airbnb.com/rooms/40573480,1366,monthly,1613,Entire apartment,3,,41.40764,2.15466,0.0,0.0,entire_home,4
137,AB Gracia with Balcony - Ref. GI2965,https://www.airbnb.com/rooms/40573475,1366,monthly,1622,Entire apartment,3,,41.40621,2.1545,0.0,0.0,entire_home,4
138,AB Gracia Sant Salvador - Ref. GI2961,https://www.airbnb.com/rooms/40573372,1366,monthly,1613,Entire apartment,3,,41.40773,2.15411,0.0,0.0,entire_home,4
139,AB Gracia 1 Bedroom with Balcony - Ref. GI2969,https://www.airbnb.com/rooms/40573482,1366,monthly,1613,Entire apartment,3,,41.40815,2.15298,0.0,0.0,entire_home,4
140,Cozy apartement 15 minutes by car from the center,https://www.airbnb.com/rooms/19994717,1367,monthly,1537,Entire apartment,3,,41.441,2.218,0.7,0.85,entire_home,6
141,Central 2-bedroom apartment,https://www.airbnb.com/rooms/43236801,1369,monthly,1570,Entire apartment,2,,41.392,2.15811,0.52,0.9,entire_home,3
142,Modern apartment in the heart of Gracia,https://www.airbnb.com/rooms/43235590,1369,monthly,1576,Entire apartment,2,,41.40545,2.15468,0.52,0.9,entire_home,4
143,Tordera  HUTB-009446,https://www.airbnb.com/rooms/11930629,1374,monthly,1569,Entire apartment,3,,41.402,2.16371,0.75,1.0,entire_home,4
144,Disfruta de una ESCAPADA junto al mar,https://www.airbnb.com/rooms/40589800,1376,monthly,1522,Boat,2,,41.26407,1.93181,0.7,0.8,entire_home,2
145,Piso entero acogedor a 20 min. De Barcelona.,https://www.airbnb.com/rooms/21976101,1377,monthly,1523,Entire apartment,2,,41.5622,2.0949,1.0,1.0,entire_home,6
146,LONG TERM URQUINAONA APARTMENT,https://www.airbnb.com/rooms/41451294,1379,monthly,1648,Entire apartment,30,,41.39312,2.17816,0.9,0.0,entire_home,2
147,Bright Penthouse Apartment in Sagrada Familia,https://www.airbnb.com/rooms/17231660,1382,monthly,1603,Entire loft,1,,41.40817,2.17771,0.54,0.9,entire_home,4
148,,https://www.airbnb.com/rooms/22838124,1386,monthly,1533,Entire apartment,29,,41.37333,2.16571,1.0,1.0,entire_home,2
149,"NEW! Apartment in Sarria, near Metro",https://www.airbnb.com/rooms/26464962,1386,monthly,1625,Entire apartment,1,,41.396,2.129,0.8,0.9,entire_home,2
150,"1 Estudio con baño privado y tv,al lado metro421",https://www.airbnb.com/rooms/35777641,1393,monthly,1565,Entire guest suite,1,,41.37254,2.09939,0.7,0.85,entire_home,2
151,LOFT Paseo de Gracia DON'T DOUBT YOU'LL LOVE IT!!,https://www.airbnb.com/rooms/19567353,1394,monthly,1664,Entire loft,3,,41.398,2.159,0.31,0.95,entire_home,4
152,Precioso y céntrico apartamento,https://www.airbnb.com/rooms/39295485,1397,monthly,1625,Entire apartment,1,,41.39762,2.17563,0.0,0.0,entire_home,2
153,BARCELONA | 1 BEDROOM APARTMENT ¦,https://www.airbnb.com/rooms/3376510,1397,monthly,1619,Entire apartment,1,,41.37391,2.14659,0.0,0.0,entire_home,4
154,Centrico apartamento en Barcelona,https://www.airbnb.com/rooms/41606952,1397,monthly,1464,Entire loft,1,,41.3964,2.17509,0.0,0.0,entire_home,4
155,Acogedor y céntrico apartamento,https://www.airbnb.com/rooms/41585795,1397,monthly,1469,Entire apartment,1,,41.39599,2.1764,0.0,0.0,entire_home,4
156,Quiet loft with courtyard,https://www.airbnb.com/rooms/10172298,1397,monthly,1594,Entire loft,30,,41.382,2.166,0.8,0.91,entire_home,4
157,Apartamento con encanto,https://www.airbnb.com/rooms/40100446,1397,monthly,1625,Entire apartment,1,,41.3961,2.17691,0.0,0.0,entire_home,4
158,F-21 Apartamento Gaudi,https://www.airbnb.com/rooms/39692848,1397,monthly,1644,Entire apartment,30,,41.40618,2.16771,0.9,0.9,entire_home,6
159,Long term. Beautiful Born. Heating + A/C,https://www.airbnb.com/rooms/31096282,1397,monthly,1576,Entire apartment,30,,41.38348,2.18311,0.7,0.79,entire_home,2
160,Apartamento a 10 minutos de la Sagrada Familia,https://www.airbnb.com/rooms/41574813,1397,monthly,1469,Entire apartment,1,,41.39576,2.17561,0.0,0.0,entire_home,2
161,Estudio tranquilo en el centro de Barcelona,https://www.airbnb.com/rooms/39312994,1397,monthly,1625,Entire apartment,1,,41.39722,2.17659,0.0,0.0,entire_home,4
162,Amazing loft with terrace in the center_Gran via,https://www.airbnb.com/rooms/36265173,1397,monthly,1545,Entire loft,30,,41.37898,2.15153,0.69,0.79,entire_home,4
163,Apartamento céntrico reformado,https://www.airbnb.com/rooms/39834829,1397,monthly,1625,Entire apartment,1,,41.39605,2.17636,0.0,0.0,entire_home,4
164,Céntrico apartamento con encanto,https://www.airbnb.com/rooms/39312427,1397,monthly,1625,Entire apartment,1,,41.39639,2.17497,0.0,0.0,entire_home,4
