,name,url,price_rate,price_rate_type,total_price,room_and_property_type,min_nights,max_nights,latitude,longitude,monthly_price_factor,weekly_price_factor,room_type,person_capacity
6,Spacious loft with terrace,https://www.airbnb.com/rooms/17938359,647,monthly,735,Entire apartment,1,,42.71237,18.34379,0.67,1.0,entire_home,5
7,Apartman 'Small Luxury',https://www.airbnb.com/rooms/14054644,659,monthly,729,Entire apartment,1,,42.70346,18.35132,0.0,0.86,entire_home,3
8,Apartment 2min from the centre in quiet building,https://www.airbnb.com/rooms/33519896,666,monthly,737,Entire apartment,1,,42.71205,18.34171,0.0,0.0,entire_home,2
9,500 Sqft. Modern & Recently Renovated Guesthouse,https://www.airbnb.com/rooms/20658556,666,monthly,737,Entire guest suite,1,,42.70996,18.35072,0.8,0.9,entire_home,4
10,Come and rest in the countryside 2,https://www.airbnb.com/rooms/4666444,666,monthly,737,Entire apartment,1,,42.66057,18.16495,1.0,0.89,entire_home,2
11,Renta stan za izdavanje sa posebnom sobom za spava,https://www.airbnb.com/rooms/39154092,666,monthly,737,Entire house,1,,42.46774,18.50807,0.0,0.0,entire_home,4
12,Apartman Light,https://www.airbnb.com/rooms/30904407,666,monthly,737,Entire guest suite,1,,42.71953,18.36157,0.0,0.0,entire_home,2
13,Apartman sa Balkonom 2.,https://www.airbnb.com/rooms/23313665,666,monthly,737,Entire guest suite,1,,42.71941,18.35889,0.0,0.0,entire_home,2
14,Apartman Gorica,https://www.airbnb.com/rooms/36670014,666,monthly,737,Entire apartment,2,,42.719,18.357,0.0,0.0,entire_home,6
15,Flat nearby sea,https://www.airbnb.com/rooms/14848884,666,monthly,768,Entire apartment,7,,42.457,18.51,0.0,1.0,entire_home,3
16,Apartment Andric,https://www.airbnb.com/rooms/22012096,666,monthly,737,Entire apartment,1,,42.71769,18.34482,0.0,0.0,entire_home,2
17,Apartman Tomas,https://www.airbnb.com/rooms/28337891,666,monthly,737,Entire apartment,5,,42.47616,18.46952,0.8,1.0,entire_home,4
18,Cozy apartment 3 min walk from old town.,https://www.airbnb.com/rooms/35576270,671,monthly,747,Entire apartment,1,,42.713,18.351,0.61,0.85,entire_home,4
19,Independent apartment in oasis of greenery,https://www.airbnb.com/rooms/14021322,672,monthly,743,Entire bed and breakfast,1,,42.68302,18.33044,0.0,0.89,entire_home,5
20,"4 Aces, Igalo, Montenegro coast",https://www.airbnb.com/rooms/6236812,692,monthly,772,Entire apartment,5,,42.45716,18.50042,0.7,0.85,entire_home,4
21,Apartmani Kosjerina,https://www.airbnb.com/rooms/38062862,700,monthly,774,Entire house,1,,42.69937,18.33969,0.0,0.0,entire_home,4
22,Hillside apartment,https://www.airbnb.com/rooms/37658533,700,monthly,774,Entire house,1,,42.71377,18.33804,0.7,1.0,entire_home,4
23,,https://www.airbnb.com/rooms/34925288,700,monthly,774,Entire apartment,2,,42.70768,18.35172,0.7,0.8,entire_home,4
24,Apartman L&R,https://www.airbnb.com/rooms/40685141,708,monthly,783,Entire apartment,1,,42.71391,18.34383,0.85,0.9,entire_home,4
25,Apartman Kovacevic,https://www.airbnb.com/rooms/27273111,708,monthly,783,Entire apartment,1,,42.7047,18.35207,0.85,0.9,entire_home,4
26,Minex Apartment 1 for relaxation,https://www.airbnb.com/rooms/652928,714,monthly,790,Entire apartment,1,,42.70359,18.30085,0.8,0.87,entire_home,6
27,Apartment Oasis,https://www.airbnb.com/rooms/15431724,716,monthly,792,Entire apartment,1,,42.70883,18.34966,0.86,0.9,entire_home,4
28,Cosy one bedroom apartment in Igalo,https://www.airbnb.com/rooms/3513694,720,monthly,848,Entire apartment,10,,42.45093,18.49789,0.8,0.0,entire_home,3
29,Minex Apartment 3 for relaxation,https://www.airbnb.com/rooms/7982718,722,monthly,799,Entire apartment,1,,42.70319,18.30168,0.8,0.87,entire_home,6
30,Holiday to enjoy,https://www.airbnb.com/rooms/7990667,740,monthly,824,Entire apartment,2,,42.70534,18.35108,0.85,0.0,entire_home,3
31,Apartman Barba,https://www.airbnb.com/rooms/41652574,746,monthly,825,Entire condominium,1,,42.44795,18.50331,0.7,0.85,entire_home,4
32,Apartment Bobis,https://www.airbnb.com/rooms/34583310,746,monthly,825,Entire apartment,2,,42.70815,18.34486,0.7,0.9,entire_home,4
33,Cozy studio apartment,https://www.airbnb.com/rooms/14903275,749,monthly,829,Entire apartment,1,,42.45441,18.52499,0.9,0.95,entire_home,2
34,Apartments Durakovic,https://www.airbnb.com/rooms/6479481,749,monthly,829,Entire apartment,3,,42.463,18.506,0.9,0.0,entire_home,16
35,Apartman za dvoje,https://www.airbnb.com/rooms/26620152,749,monthly,829,Entire apartment,3,,42.46016,18.51041,0.9,0.95,entire_home,16
36,Villa Dom,https://www.airbnb.com/rooms/14737932,749,monthly,836,Entire house,1,,42.725,18.354,0.9,0.9,entire_home,7
37,Apartman ANIKA,https://www.airbnb.com/rooms/38287487,750,monthly,830,Entire apartment,1,,42.71376,18.37379,0.0,0.0,entire_home,6
38,Anika apartment,https://www.airbnb.com/rooms/38430143,750,monthly,830,Entire house,1,,42.71744,18.37044,0.75,0.9,entire_home,6
39,M&A,https://www.airbnb.com/rooms/18169908,758,monthly,838,Entire apartment,1,,42.71103,18.34965,0.65,0.9,entire_home,6
40,Apartman Aleksić,https://www.airbnb.com/rooms/17631132,780,monthly,863,Entire apartment,1,,42.71163,18.34329,0.0,0.78,entire_home,4
41,Ubla Cabin House,https://www.airbnb.com/rooms/36415501,783,monthly,866,Entire house,2,,42.644,18.383,0.0,0.87,entire_home,4
42,Amazing Place in Trebinje,https://www.airbnb.com/rooms/41660068,791,monthly,882,Entire condominium,1,,42.71921,18.3631,0.95,0.97,entire_home,4
43,,https://www.airbnb.com/rooms/19194247,793,monthly,877,Entire apartment,1,,42.57776,18.22774,0.7,0.95,entire_home,2
44,"Trebinje -carine room1 , Bosna i Hercegovina",https://www.airbnb.com/rooms/13980601,800,monthly,885,Entire apartment,1,,42.71218,18.33898,0.8,0.87,entire_home,2
45,White bungalow Trebinje at Villa Lyra,https://www.airbnb.com/rooms/16613867,800,monthly,891,Entire bungalow,2,,42.71055,18.3058,0.8,0.95,entire_home,4
46,Apartman,https://www.airbnb.com/rooms/27096353,800,monthly,885,Entire apartment,4,,42.46417,18.50827,0.0,0.0,entire_home,4
47,Apartment Staša Trebinje,https://www.airbnb.com/rooms/23912286,800,monthly,885,Entire apartment,1,,42.71262,18.33993,0.8,0.85,entire_home,4
48,Red bungalow Trebinje at Villa Lyra,https://www.airbnb.com/rooms/16644908,800,monthly,891,Entire bungalow,2,,42.70947,18.31079,0.8,0.95,entire_home,4
49,Milan's Place,https://www.airbnb.com/rooms/42501903,800,monthly,893,Entire apartment,3,,42.46395,18.50681,0.75,0.9,entire_home,4
0,Tribunia Apartments,https://www.airbnb.com/rooms/27679730,860,monthly,951,Entire apartment,2,,42.70683,18.34578,0.0,0.86,entire_home,4
1,Yellow Moon Deluxe Apartment,https://www.airbnb.com/rooms/20823299,933,monthly,1032,Entire apartment,2,,42.71191,18.34318,0.8,0.9,entire_home,3
2,Studio in a quiet neighbourhood near central Igalo,https://www.airbnb.com/rooms/14061545,868,monthly,960,Entire apartment,3,,42.46174,18.51293,0.88,0.95,entire_home,2
3,Relaxing Place near Dubrovnik West,https://www.airbnb.com/rooms/42143777,933,monthly,1032,Entire apartment,2,,42.66284,18.16474,0.7,0.8,entire_home,4
4,Apartment Koprivica,https://www.airbnb.com/rooms/20133607,833,monthly,926,Entire guest suite,1,,42.46245,18.5176,1.0,1.0,entire_home,2
5,Apartment Kate,https://www.airbnb.com/rooms/12509936,930,monthly,1029,Entire apartment,2,,42.62715,18.2011,0.7,0.85,entire_home,3
6,Apartment Boem,https://www.airbnb.com/rooms/27273542,1000,monthly,1106,Entire apartment,1,,42.70719,18.35438,0.0,0.0,entire_home,4
7,Entire appartment,https://www.airbnb.com/rooms/1715599,816,monthly,903,Entire condominium,2,,42.459,18.526,0.7,0.9,entire_home,3
8,APARTMAN AMELA,https://www.airbnb.com/rooms/6048742,833,monthly,921,Entire apartment,2,,42.66083,18.16463,1.0,1.0,entire_home,4
9,Luxury apartment Centar,https://www.airbnb.com/rooms/26241230,1000,monthly,1106,Entire apartment,1,,42.71277,18.34326,0.0,0.0,entire_home,4
10,Niksin san,https://www.airbnb.com/rooms/35260105,833,monthly,921,Entire house,1,,42.706,18.355,0.0,0.0,entire_home,5
11,4 Perfectly located apartment for 2 persons PAMI,https://www.airbnb.com/rooms/19277305,1000,monthly,1106,Entire apartment,4,,42.461,18.52,1.0,1.0,entire_home,2
12,Apartments Ena 1 - peaceful location near river,https://www.airbnb.com/rooms/35726670,935,monthly,1034,Entire apartment,1,,42.7123,18.37269,0.85,0.95,entire_home,5
13,"Janska Bay Apartments, Number 2, Middle Floor",https://www.airbnb.com/rooms/26480049,987,monthly,1092,Entire apartment,7,,42.79252,17.85067,0.75,0.9,entire_home,2
14,Apartment C3 SUNNY HILL near DUBROVNIK,https://www.airbnb.com/rooms/35736671,870,monthly,981,Entire apartment,1,,42.66037,18.17203,0.9,0.0,entire_home,2
15,Lighthouse,https://www.airbnb.com/rooms/36466619,899,monthly,995,Entire apartment,1,,42.706,18.353,0.0,0.0,entire_home,4
16,Home for friends! Welcome!,https://www.airbnb.com/rooms/1680041,900,monthly,996,Entire apartment,1,,42.71561,18.33972,1.0,0.86,entire_home,4
17,,https://www.airbnb.com/rooms/19801170,999,monthly,1105,Entire apartment,5,,42.46101,18.5122,0.75,0.9,entire_home,3
18,4 beds apartment in Herceg Novi/Igalo - Djakovic,https://www.airbnb.com/rooms/22459772,954,monthly,1055,Entire apartment,2,,42.45812,18.50118,0.83,0.9,entire_home,4
19,Villa Belvedere (90m2),https://www.airbnb.com/rooms/1737166,900,monthly,1001,Entire apartment,1,,42.71491,18.33861,0.75,0.0,entire_home,5
20,Apartman Tomasevic,https://www.airbnb.com/rooms/31511382,889,monthly,983,Entire apartment,5,,42.46147,18.51142,0.9,1.0,entire_home,4
21,Apartment Novakovic,https://www.airbnb.com/rooms/26583522,1000,monthly,1106,Entire apartment,1,,42.70798,18.34663,0.0,0.0,entire_home,4
22,Apartman Harmonija 3,https://www.airbnb.com/rooms/40690811,880,monthly,980,Entire apartment,2,,42.70795,18.35099,0.8,0.9,entire_home,4
23,Perfect holiday,https://www.airbnb.com/rooms/41742342,869,monthly,961,Entire apartment,4,,42.43614,18.51438,0.85,0.95,entire_home,4
24,Apartman Trebinje,https://www.airbnb.com/rooms/36443331,833,monthly,921,Entire apartment,1,,42.70684,18.35026,1.0,0.95,entire_home,5
25,Modern Studio Apartment Ana - Igalo/Herceg Novi,https://www.airbnb.com/rooms/20969359,991,monthly,1096,Entire apartment,2,,42.46139,18.51947,0.85,0.95,entire_home,2
26,Apartment Andjela,https://www.airbnb.com/rooms/12595693,840,monthly,929,Entire house,1,,42.71006,18.33459,0.72,0.9,entire_home,4
27,IGALO Apartman II,https://www.airbnb.com/rooms/14271964,991,monthly,1108,Entire house,3,,42.46146,18.51596,0.85,0.95,entire_home,2
28,Apartment Andric,https://www.airbnb.com/rooms/18481838,1000,monthly,1106,Entire apartment,1,,42.71561,18.34626,0.0,0.0,entire_home,4
29,,https://www.airbnb.com/rooms/7242701,1000,monthly,1106,Entire house,1,,42.71155,18.35212,1.0,1.0,entire_home,3
30,Apartman Harmonija 2,https://www.airbnb.com/rooms/40550130,880,monthly,980,Entire condominium,2,,42.70753,18.35082,0.8,0.9,entire_home,3
31,Apartmani Ratković 3 Trebinje,https://www.airbnb.com/rooms/37795803,1000,monthly,1106,Entire apartment,1,,42.71844,18.37044,0.0,0.0,entire_home,3
32,"Relax Apartment Igalo, 150 m from the sea",https://www.airbnb.com/rooms/42333987,816,monthly,903,Entire apartment,4,,42.46,18.519,0.45,0.0,entire_home,4
33,Igalo-apartment-DIJANA-Two BedRoom Apartment,https://www.airbnb.com/rooms/26774275,1000,monthly,1125,Entire apartment,3,,42.46,18.511,0.0,0.0,entire_home,4
34,Villa Knezevic apartment Konoba,https://www.airbnb.com/rooms/42711441,900,monthly,996,Entire apartment,3,,42.4605,18.5138,0.9,1.0,entire_home,2
35,Studio apartment,https://www.airbnb.com/rooms/24797570,823,monthly,923,Entire apartment,2,,42.46024,18.51406,0.95,1.0,entire_home,2
36,Green garden apartment,https://www.airbnb.com/rooms/13593762,870,monthly,968,Entire apartment,1,,42.70772,18.34873,0.0,0.0,entire_home,3
37,Lecevac,https://www.airbnb.com/rooms/13759090,933,monthly,1051,Entire house,2,,42.71994,18.28646,0.56,0.83,entire_home,8
38,Apartman Stefan,https://www.airbnb.com/rooms/42155888,833,monthly,921,Entire condominium,1,,42.71181,18.34161,1.0,1.0,entire_home,4
39,Apartment City Heart,https://www.airbnb.com/rooms/26616488,1000,monthly,1106,Entire apartment,1,,42.71296,18.34473,0.0,0.0,entire_home,4
40,Apartment Bregovi,https://www.airbnb.com/rooms/36862324,816,monthly,903,Entire apartment,1,,42.70839,18.35143,0.7,0.9,entire_home,4
41,"Apartment DeKom, Igalo",https://www.airbnb.com/rooms/20754249,1000,monthly,1106,Entire apartment,1,,42.45918,18.51083,1.0,1.0,entire_home,5
42,"Studio apartment, Igalo center",https://www.airbnb.com/rooms/7145750,1000,monthly,1106,Entire apartment,3,,42.45833,18.52,1.0,1.0,entire_home,2
43,Apartment A3 SUNNY HILL near DUBROVNIK,https://www.airbnb.com/rooms/26663058,966,monthly,1087,Entire apartment,1,,42.661,18.171,0.0,0.0,entire_home,2
44,Apartments Ena 2 - peaceful location near river,https://www.airbnb.com/rooms/35734913,1000,monthly,1106,Entire apartment,1,,42.71085,18.37833,0.0,0.0,entire_home,4
45,Apartment B3 SUNNY HILL near DUBROVNIK,https://www.airbnb.com/rooms/26989300,966,monthly,1087,Entire apartment,1,,42.661,18.171,0.0,0.0,entire_home,2
46,"Janska Bay Apartments, Number 3, Middle Floor",https://www.airbnb.com/rooms/26480158,987,monthly,1092,Entire apartment,1,,42.79394,17.85091,0.75,0.9,entire_home,2
47,EMA Apartments -A3,https://www.airbnb.com/rooms/27314374,826,monthly,914,Entire apartment,5,,42.66457,18.16297,0.8,1.0,entire_home,2
48,Studio Apartment Lučić,https://www.airbnb.com/rooms/24900516,856,monthly,947,Entire house,2,,42.62148,18.18006,0.75,0.9,entire_home,2
49,Квартира в горах посреди оливковой рощи,https://www.airbnb.com/rooms/27010650,833,monthly,940,Entire apartment,1,,42.4683,18.50755,0.0,0.0,entire_home,3
50,Njivice,https://www.airbnb.com/rooms/19043485,809,monthly,895,Entire apartment,7,,42.43628,18.51466,0.9,0.0,entire_home,3
51,Swisslion,https://www.airbnb.com/rooms/6289209,950,monthly,1051,Entire apartment,1,,42.71811,18.35627,0.75,0.85,entire_home,5
52,Travunia Lux Residence In The Center,https://www.airbnb.com/rooms/42249059,835,monthly,924,Entire apartment,2,,42.712,18.344,0.7,0.9,entire_home,4
53,Apartment Natasa,https://www.airbnb.com/rooms/33775720,1000,monthly,1106,Entire apartment,2,,42.46301,18.50963,0.0,0.0,entire_home,3
54,Iggies Place,https://www.airbnb.com/rooms/19818784,999,monthly,1124,Entire condominium,2,,42.46281,18.50837,0.75,0.85,entire_home,4
55,Apartament Vico ,https://www.airbnb.com/rooms/2774612,1000,monthly,1106,Entire apartment,5,,42.4596,18.52189,1.0,1.0,entire_home,4
56,"Small three-bed studio on the beach in Igalo, MNE",https://www.airbnb.com/rooms/7044678,1000,monthly,1106,Entire apartment,1,,42.45369,18.5059,1.0,1.0,entire_home,3
57,STUDIO APARTMENT CENTER - BH107TB48,https://www.airbnb.com/rooms/3064584,1000,monthly,1106,Entire apartment,1,,42.7126,18.34635,1.0,1.0,entire_home,3
58,Guesthouse above the city center,https://www.airbnb.com/rooms/12512280,1000,monthly,1116,Entire house,1,,42.71161,18.34563,1.0,1.0,entire_home,4
59,Apartment Centar Trebinje,https://www.airbnb.com/rooms/20062825,933,monthly,1032,Entire apartment,1,,42.7113,18.342,0.7,0.9,entire_home,6
60,Уютная квартира в тихом местечке,https://www.airbnb.com/rooms/25177351,933,monthly,1032,Entire apartment,3,,42.45747,18.49977,0.8,1.0,entire_home,4
0,Studio by the sea,https://www.airbnb.com/rooms/14210514,1199,monthly,1326,Entire villa,1,,42.62544,18.19468,0.0,0.0,entire_home,2
1,Villa Branka Apartment D1 with Pool near Dubrovnik,https://www.airbnb.com/rooms/12758374,1199,monthly,1326,Entire apartment,2,,42.66259,18.16287,0.9,0.95,entire_home,3
2,Villa Branka Apartment D4 with Pool near Dubrovnik,https://www.airbnb.com/rooms/25988519,1199,monthly,1326,Entire apartment,2,,42.66338,18.16353,0.9,0.95,entire_home,3
3,Villa Branka Apartment D2 with Pool near Dubrovnik,https://www.airbnb.com/rooms/12773562,1199,monthly,1326,Entire apartment,2,,42.66404,18.16232,0.9,0.95,entire_home,3
4,Studio Central Apartment IV,https://www.airbnb.com/rooms/43604289,1198,monthly,1324,Entire apartment,1,,42.65718,18.07604,0.85,0.9,entire_home,4
5,EMA Apartments - A4,https://www.airbnb.com/rooms/20432871,1146,monthly,1268,Entire apartment,5,,42.66391,18.16207,0.8,0.0,entire_home,4
6,Apartment C2 SUNNY HILL near Dubrovnik,https://www.airbnb.com/rooms/35738526,1169,monthly,1312,Entire apartment,1,,42.66033,18.17067,0.9,0.97,entire_home,3
7,NICE 2- BDR APARTMENT NEAR DUBROVNIK - B,https://www.airbnb.com/rooms/3024564,1199,monthly,1351,Entire apartment,3,,42.66083,18.16902,0.6,0.9,entire_home,5
8,Sunshine studio-apartment,https://www.airbnb.com/rooms/6504513,1067,monthly,1187,Entire apartment,1,,42.5692,18.26814,0.85,0.85,entire_home,2
9,EMA Flat,https://www.airbnb.com/rooms/23644656,1166,monthly,1290,Entire apartment,2,,42.652,18.087,0.7,0.9,entire_home,2
10,,https://www.airbnb.com/rooms/19195776,1133,monthly,1253,Entire apartment,2,,42.57727,18.22289,1.0,1.0,entire_home,2
11,Villa Branka Apartment D3 with Pool near Dubrovnik,https://www.airbnb.com/rooms/18910995,1199,monthly,1326,Entire apartment,2,,42.664,18.163,0.9,0.95,entire_home,3
12,Entire house - Villa Zlatan near Dubrovnik,https://www.airbnb.com/rooms/7905699,1100,monthly,1217,Entire house,30,,42.664,18.165,1.0,1.0,entire_home,5
13,Studio apartman Dine,https://www.airbnb.com/rooms/19207655,1049,monthly,1160,Entire guest suite,2,,42.64704,18.09586,0.5,0.85,entire_home,3
14,Apartman MARI,https://www.airbnb.com/rooms/37361413,1179,monthly,1304,Entire apartment,3,,42.64937,18.09162,0.58,0.79,entire_home,2
15,Double Room,https://www.airbnb.com/rooms/43604608,1198,monthly,1324,Entire apartment,1,,42.65791,18.07788,0.85,0.9,entire_home,2
16,Artist´s  apartment in Lapad,https://www.airbnb.com/rooms/4315526,1083,monthly,1198,Entire apartment,3,,42.65722,18.07891,0.5,0.79,entire_home,2
0,Guest House Račić/Room no1,https://www.airbnb.com/rooms/10643714,1361,monthly,1506,Entire guest suite,3,,42.60948,18.22885,0.0,0.95,entire_home,2
1,Vintage one bedroom apt w sea view,https://www.airbnb.com/rooms/11958253,1325,monthly,1484,Entire house,2,,42.644,18.11,0.6,0.8,entire_home,3
2,EMA Apartments - A1,https://www.airbnb.com/rooms/20332034,1274,monthly,1409,Entire apartment,7,,42.66311,18.16382,0.85,1.0,entire_home,4
3,Apartment 7 near historic city of Dubrovnik,https://www.airbnb.com/rooms/22368022,1250,monthly,1419,Entire guest suite,4,,42.61287,18.22591,0.75,0.0,entire_home,2
4,Studio Piano,https://www.airbnb.com/rooms/39502860,1250,monthly,1401,Entire house,3,,42.66431,18.16573,0.75,0.9,entire_home,2
5,STUDIO Apartment B2 SUNNY HILL near DUBROVNIK,https://www.airbnb.com/rooms/26883403,1260,monthly,1413,Entire apartment,1,,42.661,18.171,0.0,0.97,entire_home,3
6,Villa Kety - Apartment 1,https://www.airbnb.com/rooms/10442245,1329,monthly,1470,Entire apartment,3,,42.67303,18.12167,0.7,0.85,entire_home,4
7,Epidaurus beach apartment 2.,https://www.airbnb.com/rooms/41167300,1400,monthly,1573,Entire condominium,5,,42.58701,18.22829,0.84,0.9,entire_home,2
8,Apartment Glavinic - to make you feel at home,https://www.airbnb.com/rooms/634644,1285,monthly,1421,Entire apartment,2,,42.5807,18.22505,1.0,1.0,entire_home,2
9,Guest House Račić/Room no2,https://www.airbnb.com/rooms/10644702,1361,monthly,1506,Entire guest suite,3,,42.60828,18.22942,0.0,0.95,entire_home,2
10,Room with private bathroom and private kitchen,https://www.airbnb.com/rooms/2472699,1299,monthly,1447,Entire apartment,2,,42.66325,18.08931,1.0,0.86,entire_home,2
11,Apartman Bonaca 2 - Sea view - special offer,https://www.airbnb.com/rooms/5293540,1343,monthly,1486,Entire apartment,3,,42.66967,18.09481,0.79,0.92,entire_home,2
12,Studio Apartman Blue View,https://www.airbnb.com/rooms/32682134,1333,monthly,1474,Entire apartment,3,,42.64423,18.08912,0.8,0.95,entire_home,2
13,1 bedroom apartment with terraceA18,https://www.airbnb.com/rooms/3014685,1366,monthly,1523,Entire apartment,3,,42.65733,18.07214,1.0,1.0,entire_home,2
14,Apartments Erminia Luce- terrace,https://www.airbnb.com/rooms/17978423,1299,monthly,1437,Entire apartment,7,,42.62428,18.19739,0.8,0.95,entire_home,4
15,Andiva Apartment,https://www.airbnb.com/rooms/18128514,1258,monthly,1404,Entire house,3,,42.65657,18.09407,0.9,0.95,entire_home,3
16,Apartment 1 near historic city of Dubrovnik,https://www.airbnb.com/rooms/22365558,1374,monthly,1556,Entire guest suite,4,,42.61115,18.22653,0.75,1.0,entire_home,2
17,Apartment 6 near historic city of Dubrovnik,https://www.airbnb.com/rooms/22367875,1250,monthly,1419,Entire guest suite,4,,42.61176,18.22665,0.75,0.0,entire_home,2
18,Double room 2 sea view & balcony ,https://www.airbnb.com/rooms/5589359,1299,monthly,1437,Entire house,1,,42.62459,18.19579,1.0,1.0,entire_home,2
19,Double room 1 sea view & balcony,https://www.airbnb.com/rooms/5589089,1299,monthly,1437,Entire house,1,,42.62421,18.19448,1.0,0.85,entire_home,2
20,Epidaurus beach apartment 1.,https://www.airbnb.com/rooms/20019104,1400,monthly,1573,Entire condominium,5,,42.58832,18.22744,0.84,0.9,entire_home,2
21,Studio apartment Nia,https://www.airbnb.com/rooms/6477471,1333,monthly,1487,Entire guest suite,2,,42.646,18.102,0.8,0.95,entire_home,2
22,Quiet Studio for Two - Garden View,https://www.airbnb.com/rooms/579872,1380,monthly,1551,Entire guest suite,2,,42.65123,18.08092,0.7,0.9,entire_home,2
23,Red House1961Blue Garden,https://www.airbnb.com/rooms/21955412,1346,monthly,1505,Entire apartment,2,,42.65069,18.09089,0.7,0.9,entire_home,4
24,if you love character you will love staying here,https://www.airbnb.com/rooms/43517999,1333,monthly,1474,Entire apartment,1,,42.64037,18.1125,0.6,0.9,entire_home,3
