,venue,lat,lon,address,category
20389,Villa Radovic Cavtat,42.57893991797057,18.219828497480048,Ljudevita Gaja 3,
20390,Zalogajnica,42.585857,18.214719,,Café
20391,Parasailing And Watersports Cavtat,42.58368,18.21933,Šetalište Rat,Recreation Center
20392,Breakfast,42.578480366359095,18.21390927382532,,Breakfast Spot
20393,Sail both Vaníla,42.580792,18.215149,Cavtat,Boat or Ferry
20394,Villa Laus,42.579426,18.219748,,General Travel
20395,Red Coral Cavtat,42.57977229507526,18.220653533935547,Frana Laureana 2,General Travel
20396,Kozmo P-1924,42.583013,18.215923,Ante Starcevica 34,Cosmetics Shop
20397,kod Druga Natka,42.58256085650491,18.217975108485682,Epidaurusa 15,Housing Development
20398,Villa Vista,42.583643,18.215982,,Residential Building (Apartment / Condo)
20399,Villa Darrer,42.618147344632774,18.175826242937852,,Residential Building (Apartment / Condo)
20400,Villa Filipa,42.5842104962472,18.215229795678635,Supilova 3,Residential Building (Apartment / Condo)
20401,Wine Bar Ankora,42.582476526306785,18.21658351986232,,Wine Bar
20402,Amfora,42.58095,18.217504,,Café
20403,Trznica Cavtat,42.58941650390625,18.213672637939453,,Farmers Market
20404,Cavtat Customs,42.58280833537253,18.21604064512141,,Boat or Ferry
20405,Tourist board of Konavle,42.58138249764606,18.219615519046783,Tiha 3,Tourist Information Center
20406,Adriana,42.58217151324808,18.21656769835679,,Boat or Ferry
20407,Peco 2,42.58082,18.217732,,Bakery
20408,Konoba Toranj,42.581009003721206,18.217197199302614,,Diner
20409,Šetalište Rat,42.585977,18.218521,,Beach
20410,Piano Bar - Hotel Croatia,42.57881265178203,18.21370758469979,Frankopanska 10,Hotel Bar
20411,Cafe Piccolo,42.581627,18.216887712478638,Obala dr. Ante Starčevića 10,Café
20412,Caffe bar Ancora,42.58248632771036,18.21665321317793,Obala Ante Starčevića 22,Bar
20413,Banac,42.579825440032295,18.21582902522092,,Beach Bar
20414,Elm Bar Cavtat,42.583015,18.21645,,Bar
20415,BTW (By The Way) Bar,42.578667,18.220718,,Bar
20416,Harbour Caffe,42.582683,18.216533,,Café
20417,Caffe Bar Figurin,42.58221118955153,18.21666577283801,Obala Dr. Ante Starcevica,Bar
20418,Beach Bar Little Star,42.586662,18.211456,,Bar
20419,Vice's Bar,42.586534639654666,18.21156362340199,,Bar
20420,Caffe Bar Bellevue,42.58416,18.214167,,Café
20421,Caffe Zino,42.582351281521724,18.21665225863594,Ante Starčevića 15,Café
20422,Spinaker Lounge Bar,42.57841533315117,18.214019317105663,,Cocktail Bar
20423,Caffe Bar Delfín,42.58155,18.21704,,Café
20424,Caffe Bar Love,42.580885,18.218154,,Café
20425,Rokotin,42.585921,18.214953,,Café
20426,Restaurant Cavtat,42.58331120867086,18.215855307925455,Frankopanska,Italian Restaurant
20427,Buffet Atlas,42.58324963104018,18.216037896484718,,Italian Restaurant
20428,Caffe Bar Mihael,42.58273008530176,18.216509493660517,,Café
20429,Caffe Night Bar Vertigo,42.58133648105623,18.21709156036377,,Bar
20430,Sirocco Beach Bar,42.579418,18.212374,,Lounge
20431,Paradiso,42.581959261752175,18.216614032748502,,Café
20432,otpbanka,42.580969,18.2178,,Bank
20433,Konoba Cavtat,42.583392,18.215891,,Seafood Restaurant
20434,Villa Cina,42.581127,18.217304,villa cina,Hotel
20435,House of ice cream,42.58101745347987,18.217955328254902,,Ice Cream Shop
20436,Spa Center - Inside Pool,42.578799,18.212999,,Pool
20437,Iberostar Hotel Cavtat,42.582488,18.216473,"Tiha, 8",Hotel
20438,Račić Family Mausoleum,42.584717,18.213635,,Spiritual Center
20439,Hrvatska poštanska banka d.d.,42.580991,18.217828,"Trumbićeva 10, Cavtat",Bank
20440,Quarantine dock Cavtat,42.583035,18.216093,,Border Crossing
20441,Steak House - Hotel Croatia,42.57807401687534,18.213926649077603,Frankopanska 10,Steakhouse
20442,Villa Stanovic,42.57996304671582,18.220905784741916,Frana Laureana,Boarding House
20443,Kuća Bukovac,42.583119842197256,18.21692258119583,Bukovčeva 5,Art Gallery
20444,Black Sea / Cavtat,42.587422451608454,18.21765655832838,Cavtat,Cruise
20445,Alverde,42.57884271470215,18.213781855337313,Hotel Croatia,Snack Place
20446,"Restaurant Spinaker, Cavtat",42.580125428106655,18.213005169204667,,Seafood Restaurant
20447,Villa Voinic,42.578483591856966,18.218797548533317,,Hotel
20448,Zalogajnica Rokotin,42.585868,18.214974,,Seafood Restaurant
20449,Elm Bistro & Bar,42.58315,18.216017,,Bistro
20450,Bogisic Statue,42.581401,18.217053,,Sculpture Garden
20451,Zlatarna klara jewellery,42.582831,18.21638,,Jewelry Store
20452,Konoba Colona,42.579921171450984,18.2158784750691,,Seafood Restaurant
20453,Paradiso,42.58172315173371,18.216810953987817,,Ice Cream Shop
20454,Hotel Supetar,42.58359645910312,18.215403548958335,Obala Ante Starčevića 27,Hotel
20455,Villa Pattiera Hotel Cavtat,42.581033248189605,18.21765655832838,Trumbicev put 9,Hotel
20456,Skatulica,42.583335,18.216153,,Gift Shop
20457,Privredna banka Zagreb (PBZ),42.5833,18.2166,Put od Cavtata 4,Bank
20458,Pizzeria Posejdon,42.580772000339245,18.217229958324403,Frankoplanska Ulica,Pizza Place
20459,Pension Lovac,42.579379,18.220563,Put Od Cavtat 3,Residential Building (Apartment / Condo)
20460,La Boheme,42.582771,18.216475,,Restaurant
20461,konzum,42.581235,18.218276,,Grocery Store
20462,Kamen Mali,42.582636354957735,18.216503232388998,,Mediterranean Restaurant
20463,Ivan,42.581423,18.219356,,Mediterranean Restaurant
20464,Mrkan,42.573249,18.198811,,Other Great Outdoors
20465,Restaurant Dalmacija,42.580895,18.217614,Trumbicev put 9,Mediterranean Restaurant
20466,Villa Fenix Apartment,42.579514,18.220706,Put Od Cavtata 3,Bed & Breakfast
20467,Konobo Toranj,42.58112,18.21726,Obala Dr,Mediterranean Restaurant
20468,Church Of St. Nicholas,42.581587379236694,18.216706701551967,,Church
20469,Crkva sv. Nikole,42.583256,18.218132,,Church
20470,Kolona,42.58098691710105,18.218913385328786,,Mediterranean Restaurant
20471,Cavtat Cemetery,42.58570098876953,18.214946746826172,,Cemetery
20472,Rocks,42.58717548742204,18.211245079605213,,Beach
20473,Gradska Plaza Cavtat,42.583370208740234,18.215656280517578,,Beach
20474,Konova Galija,42.58350068801941,18.214945998857292,,Mediterranean Restaurant
20475,Monastery of Our Lady of the Snow,42.58340395749507,18.214657054070845,,Church
20476,Hotelpool - Hotel Croatia,42.579002037559626,18.212703466415405,Frankopanska 10,Hotel Pool
20477,Beach - Hotel Croatia,42.57784465837744,18.213722705841064,Frankopanska 10,Beach
20478,Stars beneath stars/zvijezde pod zvijezdama,42.57881,18.213658,Frankopanska 10,Rest Area
20479,Supetar,42.59554021289049,18.20338583564028,,Beach
20480,Taverna Galija,42.58350066360328,18.2148127881909,Vuliceviceva 1,Mediterranean Restaurant
20481,Apartments Logos,42.57849452654776,18.2204540186767,Put od Cavtata 10,Motel
20482,Beach Ključice,42.58589160185768,18.215542551649772,,Beach
20483,Restaurant Dalmacija,42.58098139698469,18.21754421894076,"Trumbićev put 9, 20 210 Cavtat, Konavle, Dubrovnik",Mediterranean Restaurant
20484,Gym - Hotel Croatia,42.57876108325477,18.212950229644775,Frankopanska 10,Gym
20485,one way fast food,42.581618,18.220421,Put Tihe,Fast Food Restaurant
20486,Robinson Island,42.595297,18.203168,,Island
20487,Nudist Beach,42.57842927580289,18.212499618530273,Frankopanska 10,Nudist Beach
20488,Dolium Restaurant,42.58259314812104,18.21662658166278,,Mediterranean Restaurant
20489,Karlovacko,42.581828255305034,18.21838632824648,,Bar
20490,blaksea adriatic,42.587092,18.217036,,Other Nightlife
20491,Klupice,42.580497,18.217045,,Speakeasy
20492,Vila Rozic,42.584336,18.214081,,Hotel
20493,Hotel Villa Pattiera,42.580989,18.217684,Trumbicev Put 9,Residential Building (Apartment / Condo)
20494,630 номер с Милесей,42.577982,18.214491,,Residential Building (Apartment / Condo)
20495,Park Prevlaka,42.57834978710699,18.214019317105663,,Historic Site
20496,353 Номер,42.578519,18.213983,,Housing Development
20497,Ručak,42.581994,18.216727,,Mediterranean Restaurant
20498,Objekt hitre prehrane,42.57850432764294,18.22134554386139,Put od Cavtata 15,Fast Food Restaurant
20499,SPA Center,42.57844543457031,18.212764739990234,Hotel Croatia,Spa
20500,Energy Clinic - Hotel Croatia,42.57857147921275,18.215010166168213,Frankopanska 10,Spa
20501,Beach Bar Little Star,42.586662,18.211456,,Bar
20502,Dubrovnic,42.621879578334635,18.209558069698897,,Other Great Outdoors
20503,Rocks,42.58717548742204,18.211245079605213,,Beach
20504,Supetar,42.59554021289049,18.20338583564028,,Beach
20505,Dalmatino,42.581324373543126,18.218910105010128,,Mediterranean Restaurant
20506,Sea Kayaking Cavtat,42.58672393240888,18.21131944656372,Obala Ante Starčevića 25,Surf Spot
20507,Caffe bar Amor,42.58156175578802,18.216841141579152,Ante starcevica 10,Café
20508,Bugenvila,42.582160407141956,18.21666074902334,Obala A. Starčevića 9,Italian Restaurant
20509,Croatia Hotel,42.57843055604365,18.213845564574996,Frankopanska 10,Hotel
20510,Leut Restaurant,42.58084730548218,18.217244726259917,,Mediterranean Restaurant
20511,Lacroma,42.6078975,18.19643333333333,,
20512,Aura Red Coral Cavtat Apartment,42.57987228529414,18.220668317884947,Put Cavtata 05,
20513,Villa Ivy,42.583826,18.216734,,
20514,Mjesto za pišanje,42.580292,18.216769,,Emergency Room
20515,Villa Radovic Cavtat,42.57893991797057,18.219828497480048,Ljudevita Gaja 3,
20516,Zalogajnica,42.585857,18.214719,,Café
20517,Parasailing And Watersports Cavtat,42.58368,18.21933,Šetalište Rat,Recreation Center
20518,Breakfast,42.578480366359095,18.21390927382532,,Breakfast Spot
20519,Marina Cavtat,42.582542807728686,18.216467368930008,,Pier
20520,Villa Laus,42.579426,18.219748,,General Travel
20521,Red Coral Cavtat,42.57977229507526,18.220653533935547,Frana Laureana 2,General Travel
20522,Sail both Vaníla,42.580792,18.215149,Cavtat,Boat or Ferry
20523,Kozmo P-1924,42.583013,18.215923,Ante Starcevica 34,Cosmetics Shop
20524,Villa Filipa,42.5842104962472,18.215229795678635,Supilova 3,Residential Building (Apartment / Condo)
20525,kod Druga Natka,42.58256085650491,18.217975108485682,Epidaurusa 15,Housing Development
20526,Villa Vista,42.583643,18.215982,,Residential Building (Apartment / Condo)
20527,Amfora,42.58095,18.217504,,Café
20528,Wine Bar Ankora,42.582476526306785,18.21658351986232,,Wine Bar
20529,Trznica Cavtat,42.58941650390625,18.213672637939453,,Farmers Market
20530,Peco 2,42.58082,18.217732,,Bakery
20531,Cavtat Customs,42.58280833537253,18.21604064512141,,Boat or Ferry
20532,Konoba Toranj,42.581009003721206,18.217197199302614,,Diner
20533,Adriana,42.58217151324808,18.21656769835679,,Boat or Ferry
20534,Tourist board of Konavle,42.58138249764606,18.219615519046783,Tiha 3,Tourist Information Center
20535,Šetalište Rat,42.585977,18.218521,,Beach
20536,Cafe Piccolo,42.581627,18.216887712478638,Obala dr. Ante Starčevića 10,Café
20537,Elm Bar Cavtat,42.583015,18.21645,,Bar
20538,Piano Bar - Hotel Croatia,42.57881265178203,18.21370758469979,Frankopanska 10,Hotel Bar
20539,Caffe Bar Love,42.580885,18.218154,,Café
20540,Caffe Zino,42.582351281521724,18.21665225863594,Ante Starčevića 15,Café
20541,Caffe Night Bar Vertigo,42.58133648105623,18.21709156036377,,Bar
20542,Harbour Caffe,42.582683,18.216533,,Café
20543,Caffe Bar Bellevue,42.58416,18.214167,,Café
20544,Caffe Bar Mihael,42.58273008530176,18.216509493660517,,Café
20545,Buffet Atlas,42.58324963104018,18.216037896484718,,Italian Restaurant
20546,Caffe bar Ancora,42.58248632771036,18.21665321317793,Obala Ante Starčevića 22,Bar
20547,Banac,42.579825440032295,18.21582902522092,,Beach Bar
20548,Caffe Bar Figurin,42.58221118955153,18.21666577283801,Obala Dr. Ante Starcevica,Bar
20549,Spinaker Lounge Bar,42.57841533315117,18.214019317105663,,Cocktail Bar
20550,Paradiso,42.581959261752175,18.216614032748502,,Café
20551,Vice's Bar,42.586534639654666,18.21156362340199,,Bar
20552,Rokotin,42.585921,18.214953,,Café
20553,Restaurant Cavtat,42.58331120867086,18.215855307925455,Frankopanska,Italian Restaurant
20554,Sirocco Beach Bar,42.579418,18.212374,,Lounge
20555,Caffe Bar Delfín,42.58155,18.21704,,Café
20556,House of ice cream,42.58101745347987,18.217955328254902,,Ice Cream Shop
20557,Račić Family Mausoleum,42.584717,18.213635,,Spiritual Center
20558,Bogisic Statue,42.581401,18.217053,,Sculpture Garden
20559,Paradiso,42.58172315173371,18.216810953987817,,Ice Cream Shop
20560,Hrvatska poštanska banka d.d.,42.580991,18.217828,"Trumbićeva 10, Cavtat",Bank
20561,Villa Stanovic,42.57996304671582,18.220905784741916,Frana Laureana,Boarding House
20562,Elm Bistro & Bar,42.58315,18.216017,,Bistro
20563,Alverde,42.57884271470215,18.213781855337313,Hotel Croatia,Snack Place
20564,Zalogajnica Rokotin,42.585868,18.214974,,Seafood Restaurant
20565,Villa Pattiera Hotel Cavtat,42.581033248189605,18.21765655832838,Trumbicev put 9,Hotel
20566,Iberostar Hotel Cavtat,42.582488,18.216473,"Tiha, 8",Hotel
20567,Zlatarna klara jewellery,42.582831,18.21638,,Jewelry Store
20568,Villa Voinic,42.578483591856966,18.218797548533317,,Hotel
20569,Quarantine dock Cavtat,42.583035,18.216093,,Border Crossing
20570,Kuća Bukovac,42.583119842197256,18.21692258119583,Bukovčeva 5,Art Gallery
20571,Spa Center - Inside Pool,42.578799,18.212999,,Pool
20572,Privredna banka Zagreb (PBZ),42.5833,18.2166,Put od Cavtata 4,Bank
20573,Steak House - Hotel Croatia,42.57807401687534,18.213926649077603,Frankopanska 10,Steakhouse
20574,Konoba Colona,42.579921171450984,18.2158784750691,,Seafood Restaurant
20575,Black Sea / Cavtat,42.587422451608454,18.21765655832838,Cavtat,Cruise
20576,"Restaurant Spinaker, Cavtat",42.580125428106655,18.213005169204667,,Seafood Restaurant
20577,Villa Cina,42.581127,18.217304,villa cina,Hotel
20578,Konoba Cavtat,42.583392,18.215891,,Seafood Restaurant
20579,otpbanka,42.580969,18.2178,,Bank
20580,Skatulica,42.583335,18.216153,,Gift Shop
20581,Hotel Supetar,42.58359645910312,18.215403548958335,Obala Ante Starčevića 27,Hotel
20582,La Boheme,42.582771,18.216475,,Restaurant
20583,Pension Lovac,42.579379,18.220563,Put Od Cavtat 3,Residential Building (Apartment / Condo)
20584,Pizzeria Posejdon,42.580772000339245,18.217229958324403,Frankoplanska Ulica,Pizza Place
20585,Restaurant Dalmacija,42.580895,18.217614,Trumbicev put 9,Mediterranean Restaurant
20586,Cavtat Cemetery,42.58570098876953,18.214946746826172,,Cemetery
20587,Konobo Toranj,42.58112,18.21726,Obala Dr,Mediterranean Restaurant
20588,Dolium Restaurant,42.58259314812104,18.21662658166278,,Mediterranean Restaurant
20589,Mrkan,42.573249,18.198811,,Other Great Outdoors
20590,konzum,42.581235,18.218276,,Grocery Store
20591,Villa Fenix Apartment,42.579514,18.220706,Put Od Cavtata 3,Bed & Breakfast
20592,Apartments Logos,42.57849452654776,18.2204540186767,Put od Cavtata 10,Motel
20593,Stars beneath stars/zvijezde pod zvijezdama,42.57881,18.213658,Frankopanska 10,Rest Area
20594,Konova Galija,42.58350068801941,18.214945998857292,,Mediterranean Restaurant
20595,Bistro Cenzura,42.58165029139639,18.22109691672972,,Mediterranean Restaurant
20596,Nudist Beach,42.57842927580289,18.212499618530273,Frankopanska 10,Nudist Beach
20597,Rooftop Pool,42.581156,18.221198,,Hotel Pool
20598,Robinson Island,42.595297,18.203168,,Island
20599,Monastery of Our Lady of the Snow,42.58340395749507,18.214657054070845,,Church
20600,Hotelpool - Hotel Croatia,42.579002037559626,18.212703466415405,Frankopanska 10,Hotel Pool
20601,Gym - Hotel Croatia,42.57876108325477,18.212950229644775,Frankopanska 10,Gym
20602,Restaurant Dalmacija,42.58098139698469,18.21754421894076,"Trumbićev put 9, 20 210 Cavtat, Konavle, Dubrovnik",Mediterranean Restaurant
20603,Gradska Plaza Cavtat,42.583370208740234,18.215656280517578,,Beach
20604,Rada Rilassata,42.58576583862305,18.219961166381836,,Beach
20605,one way fast food,42.581618,18.220421,Put Tihe,Fast Food Restaurant
20606,Kolona,42.58098691710105,18.218913385328786,,Mediterranean Restaurant
20607,Beach - Hotel Croatia,42.57784465837744,18.213722705841064,Frankopanska 10,Beach
20608,Church Of St. Nicholas,42.581587379236694,18.216706701551967,,Church
20609,Ivan,42.581423,18.219356,,Mediterranean Restaurant
20610,Taverna Galija,42.58350066360328,18.2148127881909,Vuliceviceva 1,Mediterranean Restaurant
20611,Kamen Mali,42.582636354957735,18.216503232388998,,Mediterranean Restaurant
20612,Beach Ključice,42.58589160185768,18.215542551649772,,Beach
20613,Crkva sv. Nikole,42.583256,18.218132,,Church
20614,Karlovacko,42.581828255305034,18.21838632824648,,Bar
20615,Klupice,42.580497,18.217045,,Speakeasy
20616,blaksea adriatic,42.587092,18.217036,,Other Nightlife
20617,Vila Rozic,42.584336,18.214081,,Hotel
20618,Park Prevlaka,42.57834978710699,18.214019317105663,,Historic Site
20619,Hotel Villa Pattiera,42.580989,18.217684,Trumbicev Put 9,Residential Building (Apartment / Condo)
20620,630 номер с Милесей,42.577982,18.214491,,Residential Building (Apartment / Condo)
20621,353 Номер,42.578519,18.213983,,Housing Development
20622,SPA Center,42.57844543457031,18.212764739990234,Hotel Croatia,Spa
20623,Energy Clinic - Hotel Croatia,42.57857147921275,18.215010166168213,Frankopanska 10,Spa
20624,Ručak,42.581994,18.216727,,Mediterranean Restaurant
20625,H&M,42.624033486203544,18.192578529351746,Šetalište Franje Tuđmana 2a,Clothing Store
20626,Supetar,42.59554021289049,18.20338583564028,,Beach
20627,Dubrovnic,42.621879578334635,18.209558069698897,,Other Great Outdoors
20628,Sea Kayaking Cavtat,42.58672393240888,18.21131944656372,Obala Ante Starčevića 25,Surf Spot
20629,heineken cafe,42.59293746948242,18.221723556518555,,Breakfast Spot
20630,Bugenvila,42.582160407141956,18.21666074902334,Obala A. Starčevića 9,Italian Restaurant
20631,Caffe bar Amor,42.58156175578802,18.216841141579152,Ante starcevica 10,Café
20632,Robinson Island,42.595297,18.203168,,Island
20633,Villa Ivy,42.583826,18.216734,,
20634,Lacroma,42.6078975,18.19643333333333,,
20635,VK Gusari,42.62181701209876,18.204167697256565,Mlini,
20636,Lira Apartments,42.6153450012207,18.215648651123047,,Bed & Breakfast
20637,Quarantine dock Cavtat,42.583035,18.216093,,Border Crossing
20638,Caffe Bar Catamaran,42.62311732239024,18.197391626742203,,
20639,Bota,42.62322554450231,18.193285513761044,,Scandinavian Restaurant
20640,Zalogajnica,42.585857,18.214719,,Café
20641,Intersport,42.623126,18.192688,Vukovarska,Sporting Goods Shop
20642,Parasailing And Watersports Cavtat,42.58368,18.21933,Šetalište Rat,Recreation Center
20643,blaksea adriatic,42.587092,18.217036,,Other Nightlife
20644,Sail both Vaníla,42.580792,18.215149,Cavtat,Boat or Ferry
