,venue,lat,lon,address,category
41367,Halte Veldhoen,52.23761,5.0020547,,Bus Stop
41368,Autocross Abcoude,52.2470288164517,4.9709170078784926,,Field
41369,Bussie 17 naar Nijmegen.,52.252569,4.968025,,Bus Line
41370,Buitenborgh,52.2544762399841,4.963385381847208,Vinkenkade,Resort
41371,Film Aan De Plas,52.24250469098605,4.972749219222318,Zandeiland 1,Movie Theater
41372,Abcoude cross,52.259731,4.980924,,Racetrack
41373,'t ABC'-eetje,52.249677340303556,4.981266893188744,"Hoogstraat 13, 1391 Abcoude",Café
41374,Amsterdama,52.24007263873303,4.97435636299995,,Strip Club
41375,Notaris,52.27018335689912,4.974315419447114,Hoogstraat 55,Office
41376,Roséschuit,52.24008314837242,4.972560379571713,,Harbor / Marina
41377,Brandt & Levie,52.25765708264829,4.990892846103806,Rijksstraatweg 9c,Factory
41378,Eiland8,52.25359604312035,4.96724448571344,,Resort
41379,restaurant the green duck,52.269318,4.979764,,Dutch Restaurant
41380,AcceptEasy,52.23303015632702,4.992492198944092,"Keizer Karelplein 5, 2nd floor",Office
41381,Lucky Lounge,52.25225996674445,4.962928419761608,,Lounge
41382,De Vijf Bogen,52.246869,4.988441,,General Entertainment
41383,Dob,52.26894943752468,5.02376711664456,,
41384,Liniebrug,52.26765,5.017798,,Bridge
41385,Nigtevecht,52.27455598877789,5.026127122082636,,Scenic Lookout
41386,De Vecht,52.2612001394515,5.03068806988526,,Surf Spot
41387,Salus Fysiocare,52.265473,5.045215,Voorstraat 34,Medical Center
41388,Lindenhoff,52.256872082617825,4.993493008287895,Rijksstraatweg 9c,Gourmet Shop
41389,Flambouw,52.27381308441929,5.030024795656347,,
41390,Apotheek Nederhorst Den Berg,52.263188225008015,5.045173728557913,,Pharmacy
41391,Turfstekerslaan 14 Nederhorst Den Berg,52.257580380855416,5.047267165820301,,
41392,Bakkerij De 7 Heerlijkheden,52.263369,5.0456385,Overmeerseweg 4,Bakery
41393,Turfstekerslaan 12,52.257835,5.047283,,
41394,Kwalitaria,52.26337164370053,5.045348176302329,Overmeerseweg 5,Snack Place
41395,Dierendokter Annemarie,52.262996673583984,5.045627593994141,,Veterinarian
41396,Kniphoekje,52.253388386324374,5.045707760356049,,
41397,Trudi S,52.253193,5.045782,,
41398,Omi,52.25968,5.043848,,
41399,Carla's kantine,52.261356711387634,5.04205305,Slotlaan 3,
41400,WSV Nigtevecht,52.274288,5.022015,,
41401,Hondenopvang- en Trimsalon Ilona,52.27424359024565,5.02196796468401,Kanaaldijk Oost,
41402,Schoenmakerij Kroon,52.256289028634185,5.043898059885305,,
41403,IJsbaan Vreeland,52.25311727014685,5.014786411902216,,
41404,Boerderij van Zadelhoff,52.25521830296959,5.031192001492086,,Farm
41405,Studio Michel Mulders,52.262621,5.043968,,Building
41406,health wealth,52.25690290634642,5.042072487268861,Slotlaan,Office
41407,CoolCat,52.257441859479975,5.046019965183198,Polderplein 242,Clothing Store
41408,Landwinkel,52.27430888418321,5.022900806916232,,Farmers Market
41409,Gemeente Vechtstreek En Venen,52.261301,5.0307308,,Scenic Lookout
41410,Boerderij Vechtzicht,52.268303,5.027712,,Farm
41411,Liftconsult,52.259614,5.045975,,Coworking Space
41412,Meester Kremerschool,52.25557864432541,5.045079957409615,,General College & University
41413,Wachtkamer Dokter Wieringa,52.25653457904488,5.047048330307007,,Doctor's Office
41414,Tandarts Van Eynatten,52.264728,5.045259,,Dentist's Office
41415,Data Bakery,52.27112057206056,5.022847932339205,Vreelandseweg 21,College Lab
41416,Bibliotheek Nederhorst Den Berg,52.26167297363281,5.046833515167236,,College Library
41417,Mondhygieniste,52.262548,5.045309,,Dentist's Office
41418,Huisarts,52.25643539428711,5.047215938568115,,Doctor's Office
41419,Meerplaats Nigtevecht,52.27416154984821,5.020146101403458,,
41420,Blijklaan,52.2608606,5.046898,Blijklaan,
41421,Le Gym,52.2612284189006,5.030888908251084,,Gym
41422,Groenestein Techno-service,52.26084239999999,5.045291700000001,Overmeerseweg 42,Hardware Store
41423,Garstenmolen,52.26434910994114,5.025923252105713,Vreelandseweg 59,Historic Site
41424,Fitness Aan De Vecht,52.26137815,5.030132699999999,,Martial Arts Dojo
41425,LJC HQ,52.258546,5.047046,,Coworking Space
41426,kermis nederhorst den berg,52.26392,5.045278,Willie Dasplein,Fair
41427,Huisartsen,52.26644439006432,5.045696176646966,Voorstraat 39,Doctor's Office
41428,Sloepie (varen),52.27501129206985,5.031461401740476,,Harbor / Marina
41429,Ndb Huisje,52.265875,5.04372,,Fast Food Restaurant
41430,Kapsalon La Papillote,52.26382827758789,5.044495105743408,"Brugstraat 7, 1394 Nederhorst den Berg",Salon / Barbershop
41431,Wasserij Gerard Best B.V.,52.263595691226136,5.048412185245867,,Laundry Service
41432,ThuizBij Naschoolse Kinderopvang,52.26497305525454,5.046165555099614,,Elementary School
41433,Fame HQ,52.259788,5.047149,,Factory
41434,Jurre's Office,52.25844955444336,5.0481157302856445,,Conference Room
41435,massagepraktijk Feel,52.262771,5.046024,,Building
41436,Gulf K3 Laaddepot Nigtevecht,52.27857799205174,5.022647039853061,,Factory
41437,Dierenarts Annemarie,52.26701851626825,5.046204999098236,Hollandse kade 27,Veterinarian
41438,Aluboten.nl,52.271372,5.046132,Reeweg 10,Factory
41439,MVO Elektrotechniek,52.257530212402344,5.0442891120910645,Overmeerseweg 84-C,Office
41440,123dm,52.271058604059746,5.022848466417924,Vreelandseweg 21,Office
41441,Mind Your Guest,52.27101322230607,5.022814302826628,Vreelandseweg 21,Office
41442,Het Groene Bureau,52.276297,5.030797,,Conference Room
41443,@jaagpad,52.25228471237986,5.043818274279157,,Building
41444,Gemeente Stichtse Vecht,52.26118519314007,5.030702565396962,,Outdoors & Recreation
41445,kapsalon 't kniphoekje,52.253299,5.045731,Overmeerseweg 136,Salon / Barbershop
41446,Gasterij de Vechtoever,52.254156,5.033999,,Restaurant
41447,Samenwoonschool,52.276755320719495,5.029004086325443,Petersburg 50,Elementary School
41448,Chalet Parc De Vechtoever,52.254351587377435,5.0338189177636785,Eilandseweg 32,Campground
41449,OBS De Tweemaster,52.27509,5.027353,Raadhuisstraat 13,Elementary School
41450,Ijsboerderij 'de willigen',52.252264,5.043005486950278,,Dessert Shop
41451,Kasteel de Nederhorst,52.261690550732546,5.041962667072645,,Building
41452,OnGuard Nederland,52.26175560470043,5.042062737159176,slotlaan 3,Office
41453,Mobys Cafe,52.274255681281836,5.026150308809487,Dorpsstraat 172,Bar
41454,Pleinfeest,52.26398106005132,5.045197157760986,Voorstraat,Other Nightlife
41455,'t Jaagpad,52.25237735148589,5.044716580269248,Vreelandseweg 42,Bar
41456,Onze Lieve Vrouwe Kerk,52.264569997787476,5.0467318296432495,Krugerlaan,Church
41457,Lijn 106 Ned den Berg - Hilversum,52.259274,5.044398,,Bus Line
41458,Muziekfestival Nigtevecht,52.27259475881568,5.030421708746937,,Music Venue
41459,Hoekermolen,52.252644850180765,5.036922832140343,Nigtevechtseweg 43a,Historic Site
41460,Villa Van Steeden,52.255256,5.03118,,Residential Building (Apartment / Condo)
41461,Opera op de Nederhorst,52.26159119745259,5.041866302490234,Slotlaan 3,Music Venue
41462,IJsbaan Nederhorst,52.26182074824405,5.046681798439033,,Other Great Outdoors
41463,Range Rover classic,52.27160242276194,5.046038027040147,,Automotive Shop
41464,WZC De Kuijer,52.26420509001733,5.042134218725568,,Medical Center
41465,Pannenkoektuin,52.264188,5.045608,,Food
41466,Lydi bloemen,52.26447425847187,5.045345454490389,Voorstraat,Flower Shop
41467,Viskraam,52.26399754,5.0452348,Voorstraat,Seafood Restaurant
41468,Bubbelbank,52.275569,5.028382,,Garden
41469,Duikstek Spiegelplas De Kooi,52.25560027308936,5.04710965753417,De kooi 1,Beach
41470,No. 100,52.272444,5.028054,,Restaurant
41471,Het Wapen van Nigtevecht,52.272351122345604,5.028034743418922,,French Restaurant
41472,The Golden Crown,52.263646,5.045308,Overmeerseweg 1,Chinese Restaurant
41473,Warinschool,52.26162731957869,5.045573319771366,,Elementary School
41474,Amsterdam-Rijnkanaal,52.274313847912694,5.022352961571024,Kanaaldijk Oost,River
41475,Rabobank,52.2645584783273,5.045305761477308,,Bank
41476,Fiets en Voetgangerspontje Nigtevecht,52.2722400023824,5.029484986695486,Eilandseweg 11,Boat or Ferry
41477,BTNGWN bij Lindenhof,52.256735,4.993546,,Restaurant
41478,Plein Nederhorst,52.26399982148563,5.045245189635677,,Plaza
41479,Fort bij Nigtevecht (Gedenkplaats),52.275392173891795,5.017104148864746,Velterslaan 1,Historic Site
41480,Dorpshuis Nigtevecht,52.27404400054088,5.026190639665898,Jonkheer Huydecoperstraat 1,General Entertainment
41481,Sporthal De Blijk,52.26141234699766,5.047376412028136,Blijklaan 3,Recreation Center
41482,Albert Heijn,52.26407497636336,5.044993909019386,Voorstraat 10,Supermarket
41483,Mirrors,52.26433329970986,5.045637682229993,OvermeerseWeg,Nightclub
41484,De Willigen,52.252177956830366,5.0430594485197275,Nigtevechtseweg 150-196,Hostel
41485,Bushalte Lange Wetering,52.25951608354864,5.044291019439697,Nieuwe Overmeerseweg,Bus Stop
41486,RK Kerk OLV Ten Hemelopneming,52.26462290986862,5.046183467080899,Dammerweg,Church
41487,Fietsknooppunt 74,52.27,5.023504,,Bike Trail
41488,Bergplaats,52.263571,5.044195,Kerkstraat,Event Space
41489,Fietsknooppunt 26,52.273417,5.018512,,Bike Trail
41490,Fietsknooppunt 42,52.272598,5.029378,,Bike Trail
41491,Fietsknooppunt 41,52.271656,5.029445,,Bike Trail
41492,Fietsknooppunt 83,52.270534,5.017851,,Bike Trail
41493,Het Spieghelhuys,52.264142422275505,5.045557906069974,Dammerweg 3,Restaurant
41494,Buter Versspecialist,52.2631949785333,5.045319608451837,Overmeerseweg 3,Food & Drink Shop
41495,Huisje in A'dam,52.269315,5.046694,,Club House
41496,Gooi & Vechtstreek Kliniek,52.26275550211634,5.045505103820766,,
41497,De Vecht,52.2665159208494,5.02798318862915,Eilandseweg,Boat or Ferry
41498,Jozefschool,52.265093911871446,5.045658184212492,Dammerweg,College Classroom
41499,Brandweer Nederhorst Den Berg,52.26123877166135,5.046657812291506,,Building
41500,Baat Manuele therapie,52.26540524272322,5.045494326079419,Voorstraat,Medical Center
41501,Yacht Colors,52.257445,5.045169,,Building
41502,Slagerij Ton Vernooij,52.26348346784338,5.045151769602265,Voorstraat,Butcher
41503,Willibrordkerk,52.263370557345205,5.045187762066039,Kerkstraat 32,Church
41504,Steiger 1394,52.273094,5.04877,Dammerweg 84,Bistro
41505,Hermes,52.27190146216189,5.046749271601171,Reeweg 12-3,College Gym
41506,Range Rover classic,52.27160242276194,5.046038027040147,,Automotive Shop
41507,Jachthaven Spiegelzicht,52.27353972638308,5.048089577627718,,Harbor / Marina
41508,Salus Fysiocare,52.265473,5.045215,Voorstraat 34,Medical Center
41509,Op een boot op de Spiegelplas,52.26926184114212,5.050478104343784,,Boat or Ferry
41510,Apotheek Nederhorst Den Berg,52.263188225008015,5.045173728557913,,Pharmacy
41511,Omi,52.25968,5.043848,,
41512,Groenestein Techno-service,52.26084239999999,5.045291700000001,Overmeerseweg 42,Hardware Store
41513,Liftconsult,52.259614,5.045975,,Coworking Space
41514,Bakkerij De 7 Heerlijkheden,52.263369,5.0456385,Overmeerseweg 4,Bakery
41515,Gemeente Vechtstreek En Venen,52.261301,5.0307308,,Scenic Lookout
41516,Spiegel en Blijkpolderplas,52.2619025959129,5.050913622036068,,Lake
41517,Kwalitaria,52.26337164370053,5.045348176302329,Overmeerseweg 5,Snack Place
41518,Le Gym,52.2612284189006,5.030888908251084,,Gym
41519,Lijn 106 Ned den Berg - Hilversum,52.259274,5.044398,,Bus Line
41520,AlbertHeijn 1326,52.273155369026895,5.047389608050516,,
41521,Gooi & Vechtstreek Kliniek,52.26275550211634,5.045505103820766,,
41522,Zeilschool Bakboord,52.27674722671509,5.050100684165955,Dammerweg 111,
41523,De Vecht,52.2612001394515,5.03068806988526,,Surf Spot
41524,Boerderij Vechtzicht,52.268303,5.027712,,Farm
41525,Jozefschool,52.265093911871446,5.045658184212492,Dammerweg,College Classroom
41526,De Haan,52.2716021480514,5.046521203824441,Reeweg 11,Gas Station
41527,Dob,52.26894943752468,5.02376711664456,,
41528,Flambouw,52.27381308441929,5.030024795656347,,
41529,kermis nederhorst den berg,52.26392,5.045278,Willie Dasplein,Fair
41530,Charley's diner,52.27650610869275,5.048937720212737,Dammerweg 106,Restaurant
41531,Pensionstal Vechtzicht,52.28267994187512,5.055998432773138,Hinderdam 5,Stables
41532,Buter Versspecialist,52.2631949785333,5.045319608451837,Overmeerseweg 3,Food & Drink Shop
41533,Brandweer Nederhorst Den Berg,52.26123877166135,5.046657812291506,,Building
41534,De Poldergeuzen,52.275965,5.050121,,Harbor / Marina
41535,Huisje in A'dam,52.269315,5.046694,,Club House
41536,Molen,52.264131,5.051518,Ankeveensepad 6,Monument / Landmark
41537,Slagerij Ton Vernooij,52.26348346784338,5.045151769602265,Voorstraat,Butcher
41538,CSiPOS,52.275716,5.048829,Dammerweg 103c,Building
41539,Baat Manuele therapie,52.26540524272322,5.045494326079419,Voorstraat,Medical Center
41540,Zanderijsluis,52.27996241752954,5.063695141091485,,Harbor / Marina
41541,De Vecht,52.2665159208494,5.02798318862915,Eilandseweg,Boat or Ferry
41542,Duiksteiger Spiegelplas,52.27821566853658,5.06416695509491,,Lake
41543,Kazerne Nederhorst den Berg,52.276433,5.047008,,Fire Station
41544,Gemeente Stichtse Vecht,52.26118519314007,5.030702565396962,,Outdoors & Recreation
41545,Spiegelplas,52.26331010133519,5.066009817054386,,Lake
41546,The Golden Crown,52.263646,5.045308,Overmeerseweg 1,Chinese Restaurant
41547,Het Wapen van Nigtevecht,52.272351122345604,5.028034743418922,,French Restaurant
41548,Hondenopvang- en Trimsalon Ilona,52.27424359024565,5.02196796468401,Kanaaldijk Oost,
41549,Carla's kantine,52.261356711387634,5.04205305,Slotlaan 3,
41550,WSV Nigtevecht,52.274288,5.022015,,
41551,Samenwoonschool,52.276755320719495,5.029004086325443,Petersburg 50,Elementary School
41552,Nigtevecht,52.27455598877789,5.026127122082636,,Scenic Lookout
41553,OBS De Tweemaster,52.27509,5.027353,Raadhuisstraat 13,Elementary School
41554,Strandje 'De Blijk',52.26206606006503,5.0503481369266545,,Beach
41555,ThuizBij Naschoolse Kinderopvang,52.26497305525454,5.046165555099614,,Elementary School
41556,OnGuard Nederland,52.26175560470043,5.042062737159176,slotlaan 3,Office
41557,Mirrors,52.26433329970986,5.045637682229993,OvermeerseWeg,Nightclub
41558,Willibrordkerk,52.263370557345205,5.045187762066039,Kerkstraat 32,Church
41559,Bas S Productions,52.282624,5.056091,,Photography Lab
41560,Mondhygieniste,52.262548,5.045309,,Dentist's Office
41561,Tandarts Van Eynatten,52.264728,5.045259,,Dentist's Office
41562,Bibliotheek Nederhorst Den Berg,52.26167297363281,5.046833515167236,,College Library
41563,Broodbus,52.28507372692185,5.045369595683123,,Market
41564,Dierendokter Annemarie,52.262996673583984,5.045627593994141,,Veterinarian
41565,Studio Michel Mulders,52.262621,5.043968,,Building
41566,Parkeerplaats Sluis en Duikstijger,52.27991127967827,5.064637869459109,,Parking
41567,Landwinkel,52.27430888418321,5.022900806916232,,Farmers Market
41568,Stal Veldhuizen,52.278749,5.039982,,Stables
41569,IJsbaan Nederhorst,52.26182074824405,5.046681798439033,,Other Great Outdoors
41570,Pannenkoektuin,52.264188,5.045608,,Food
41571,Bubbelbank,52.275569,5.028382,,Garden
41572,Jachthaven De Rietlanden,52.275724663604365,5.050135917064385,Dammerweg,Harbor / Marina
41573,Amsterdam-Rijnkanaal,52.274313847912694,5.022352961571024,Kanaaldijk Oost,River
41574,Rabobank,52.2645584783273,5.045305761477308,,Bank
41575,Brug Hinderdam - Spiegelweg - Dammerweg,52.280040594095034,5.063928471270109,Spiegelweg,Bridge
41576,Fiets en Voetgangerspontje Nigtevecht,52.2722400023824,5.029484986695486,Eilandseweg 11,Boat or Ferry
41577,No. 100,52.272444,5.028054,,Restaurant
41578,SportLokaal,52.27196531049645,5.046565532684326,Reeweg 12,Gym / Fitness Center
41579,Dorpshuis Nigtevecht,52.27404400054088,5.026190639665898,Jonkheer Huydecoperstraat 1,General Entertainment
41580,Sporthal De Blijk,52.26141234699766,5.047376412028136,Blijklaan 3,Recreation Center
41581,Bushalte Lange Wetering,52.25951608354864,5.044291019439697,Nieuwe Overmeerseweg,Bus Stop
41582,Bergplaats,52.263571,5.044195,Kerkstraat,Event Space
41583,Het Spieghelhuys,52.264142422275505,5.045557906069974,Dammerweg 3,Restaurant
41584,Yoursource Dammerweg,52.276061725000005,5.04824775,"Dammerweg, 1394 Nederhorst den Berg",Office
41585,Kapsalon La Papillote,52.26382827758789,5.044495105743408,"Brugstraat 7, 1394 Nederhorst den Berg",Salon / Barbershop
41586,Fame HQ,52.259788,5.047149,,Factory
41587,massagepraktijk Feel,52.262771,5.046024,,Building
41588,TDV Watersport,52.275737,5.049136,,Harbor / Marina
41589,Het Groene Bureau,52.276297,5.030797,,Conference Room
41590,Wasserij Gerard Best B.V.,52.263595691226136,5.048412185245867,,Laundry Service
41591,Gulf K3 Laaddepot Nigtevecht,52.27857799205174,5.022647039853061,,Factory
41592,Hoveling Bloemen,52.274614,5.047874,,Flower Shop
41593,Dierenarts Annemarie,52.26701851626825,5.046204999098236,Hollandse kade 27,Veterinarian
41594,Aluboten.nl,52.271372,5.046132,Reeweg 10,Factory
41595,Brandloft,52.275948,5.048796,,Design Studio
41596,Ndb Huisje,52.265875,5.04372,,Fast Food Restaurant
41597,Zwaanwijck,52.2816651639755,5.06464824796738,,Scenic Lookout
41598,Sloepie (varen),52.27501129206985,5.031461401740476,,Harbor / Marina
41599,Gerda,52.274243,5.050211,,Garden
41600,Lamme Textielbeheer,52.273140243126555,5.046990553305691,Reeweg 18,Building
41601,Weekendverblijf!,52.273549129664254,5.048648061066564,,Harbor / Marina
41602,Mobys Cafe,52.274255681281836,5.026150308809487,Dorpsstraat 172,Bar
41603,Pleinfeest,52.26398106005132,5.045197157760986,Voorstraat,Other Nightlife
41604,Spiegelpolder,52.282650809442174,5.055972691671447,,Field
41605,Onze Lieve Vrouwe Kerk,52.264569997787476,5.0467318296432495,Krugerlaan,Church
41606,Fitness Aan De Vecht,52.26137815,5.030132699999999,,Martial Arts Dojo
41607,Opera op de Nederhorst,52.26159119745259,5.041866302490234,Slotlaan 3,Music Venue
41608,Muziekfestival Nigtevecht,52.27259475881568,5.030421708746937,,Music Venue
41609,Blijklaan,52.2608606,5.046898,Blijklaan,
41610,Fietsknooppunt 74,52.27,5.023504,,Bike Trail
41611,Fietsknooppunt 42,52.272598,5.029378,,Bike Trail
41612,Fietsknooppunt 41,52.271656,5.029445,,Bike Trail
41613,Huisartsen,52.26644439006432,5.045696176646966,Voorstraat 39,Doctor's Office
41614,Albert Heijn,52.26407497636336,5.044993909019386,Voorstraat 10,Supermarket
41615,Lydi bloemen,52.26447425847187,5.045345454490389,Voorstraat,Flower Shop
41616,Plein Nederhorst,52.26399982148563,5.045245189635677,,Plaza
41617,Warinschool,52.26162731957869,5.045573319771366,,Elementary School
41618,Boerderij Vechtzicht,52.28266711534311,5.056028897868921,,Farm
41619,Jachthaven de Spiegel,52.27073325396661,5.049407103767948,,Harbor / Marina
41620,Viskraam,52.26399754,5.0452348,Voorstraat,Seafood Restaurant
41621,WZC De Kuijer,52.26420509001733,5.042134218725568,,Medical Center
41622,RK Kerk OLV Ten Hemelopneming,52.26462290986862,5.046183467080899,Dammerweg,Church
